501228,1,8,1,4, 
501228,1,8,2,1, 
501228,1,8,3,4, 
501228,1,8,4,1, 
501228,1,8,5,2, 
501228,1,8,6,0, 
501228,1,9,1,1, 
501228,1,9,2,6, 
501228,1,9,3,0, 
501228,1,9,4,4, 
501228,1,9,5,1, 
501228,1,9,6,1, 
501228,1,10,1,4, 
501228,1,10,2,1, 
501228,1,10,3,1, 
501228,1,10,4,4, 
501228,1,10,5,1, 
501228,1,10,6,0, 
501228,1,11,1,1, 
501228,1,11,2,1, 
501228,1,11,3,2, 
501228,1,11,4,6, 
501228,1,11,5,2, 
501228,1,11,6,1, 
501228,1,12,1,6, 
501228,1,12,2,6, 
501228,1,12,3,6, 
501228,1,12,4,0,41
501228,1,12,5,1, 
501228,1,12,6,0, 
501228,1,13,1,2, 
501228,1,13,2,1, 
501228,1,13,3,0, 
501228,1,13,4,0, 
501228,1,13,5,0, 
501228,1,13,6,0, 
501228,1,13,7,0, 
501228,1,14,1,1, 
501228,1,14,2,4, 
501228,1,14,3,6, 
501228,1,14,4,1, 
501228,1,14,5,1, 
501228,1,14,6,0,199
501228,1,15,1,0, 
501228,1,15,2,1, 
501228,1,15,3,1, 
501228,1,15,4,0, 
501228,1,15,5,6, 
501228,1,15,6,1, 
501228,1,16,1,1, 
501228,1,16,2,1, 
501228,1,16,3,3, 
501228,1,16,4,1, 
501228,1,16,5,0,187
501228,1,16,6,1, 
501228,1,17,1,0, 
501228,1,17,2,1, 
501228,1,17,3,1, 
501228,1,17,4,1, 
501228,1,17,5,1, 
501228,1,17,6,0,254
501228,1,18,1,0, 
501228,1,18,2,4, 
501228,1,18,3,1, 
501228,1,18,4,2, 
501228,1,18,5,0, 
501228,1,18,6,6, 
501228,1,19,1,0, 
501228,1,19,2,1, 
501228,1,19,3,4, 
501228,1,19,4,0, 
501228,1,19,5,1, 
501228,1,19,6,6, 
501228,1,20,1,4, 
501228,1,20,2,0, 
501228,1,20,3,4, 
501228,1,20,4,1, 
501228,1,20,5,6, 
501228,1,20,6,1, 
501228,1,20,7,1, 
501228,2,1,1,0, 
501228,2,1,2,4, 
501228,2,1,3,0, 
501228,2,1,4,0, 
501228,2,1,5,0, 
501228,2,1,6,0, 
501228,2,2,1,0, 
501228,2,2,2,0, 
501228,2,2,3,0, 
501228,2,2,4,2, 
501228,2,2,5,6, 
501228,2,2,6,6, 
501228,2,3,1,0, 
501228,2,3,2,6, 
501228,2,3,3,0, 
501228,2,3,4,0, 
501228,2,3,5,0, 
501228,2,3,6,0, 
501228,2,3,7,0, 
501228,2,4,1,0, 
501228,2,4,2,0, 
501228,2,4,3,0, 
501228,2,4,4,0,167
501228,2,4,5,0, 
501228,2,4,6,0, 
501228,2,5,1,0, 
501228,2,5,2,0, 
501228,2,5,3,4, 
501228,2,5,4,4, 
501228,2,5,5,0, 
501228,2,5,6,0, 
501228,2,5,7,0, 
501228,2,6,1,4, 
501228,2,6,2,0, 
501228,2,6,3,4, 
501228,2,6,4,0, 
501228,2,6,5,4, 
501228,2,6,6,0, 
501228,2,7,1,4, 
501228,2,7,2,6, 
501228,2,7,3,1, 
501228,2,7,4,0, 
501228,2,7,5,1, 
501228,2,7,6,1, 
501228,2,8,1,1, 
501228,2,8,2,1, 
501228,2,8,3,0, 
501228,2,8,4,4, 
501228,2,8,5,6, 
501228,2,8,6,4, 
501228,2,9,1,4, 
501228,2,9,2,4, 
501228,2,9,3,4, 
501228,2,9,4,4, 
501228,2,9,5,0, 
501228,2,9,6,0, 
501228,2,10,1,1, 
501228,2,10,2,1, 
501228,2,10,3,1, 
501228,2,10,4,1, 
501228,2,10,5,0, 
501228,2,10,6,1, 
501228,2,11,1,1, 
501228,2,11,2,0,53
501228,2,11,3,4, 
501228,2,11,4,1, 
501228,2,11,5,0, 
501228,2,11,6,1, 
501228,2,12,1,6, 
501228,2,12,2,1, 
501228,2,12,3,1, 
501228,2,12,4,1, 
501228,2,12,5,0, 
501228,2,12,6,4, 
501228,2,13,1,0,88
501228,2,13,2,1, 
501228,2,13,3,1, 
501228,2,13,4,1, 
501228,2,13,5,3, 
501228,2,13,6,4, 
501228,2,14,1,1, 
501228,2,14,2,2, 
501228,2,14,3,1, 
501228,2,14,4,0, 
501228,2,14,5,6, 
501228,2,14,6,1, 
501228,2,15,1,1, 
501228,2,15,2,4, 
501228,2,15,3,2, 
501228,2,15,4,0, 
501228,2,15,5,1, 
501228,2,15,6,1, 
501228,2,16,1,6, 
501228,2,16,2,0,4
501228,2,16,3,1, 
501228,2,16,4,0, 
501228,2,16,5,1, 
501228,2,16,6,6, 
501228,2,17,1,1, 
501228,2,17,2,0, 
501228,2,17,3,6, 
501228,2,17,4,4, 
501228,2,17,5,1, 
501228,2,17,6,1, 
501228,2,17,7,1, 
501228,2,18,1,2, 
501228,2,18,2,0, 
501228,2,18,3,6, 
501228,2,18,4,0,100
501228,2,18,5,4, 
501228,2,18,6,0, 
501228,2,19,1,0, 
501228,2,19,2,1, 
501228,2,19,3,0, 
501228,2,19,4,1, 
501228,2,19,5,1, 
501228,2,19,6,4, 
501228,2,20,1,0,264
501228,2,20,2,1, 
501228,2,20,3,1, 
501228,2,20,4,4, 
501228,2,20,5,0, 
501228,2,20,6,0, 
501229,1,1,1,1, 
501229,1,1,2,0, 
501229,1,1,3,1, 
501229,1,1,4,0, 
501229,1,1,5,4, 
501229,1,1,6,0, 
501229,1,2,1,4, 
501229,1,2,2,0, 
501229,1,2,3,4, 
501229,1,2,4,1, 
501229,1,2,5,0, 
501229,1,2,6,0, 
501229,1,3,1,2, 
501229,1,3,2,1, 
501229,1,3,3,0, 
501229,1,3,4,0, 
501229,1,3,5,6, 
501229,1,3,6,1, 
501229,1,4,1,0, 
501229,1,4,2,1, 
501229,1,4,3,1, 
501229,1,4,4,4, 
501229,1,4,5,4, 
501229,1,4,6,1, 
501229,1,5,1,1, 
501229,1,5,2,0, 
501229,1,5,3,1, 
501229,1,5,4,4, 
501229,1,5,5,4, 
501229,1,5,6,1, 
501229,1,6,1,0,263
501229,1,6,2,0, 
501229,1,6,3,4, 
501229,1,6,4,4, 
501229,1,6,5,0, 
501229,1,6,6,0, 
501229,1,6,7,0, 
501229,1,7,1,1, 
501229,1,7,2,1, 
501229,1,7,3,0, 
501229,1,7,4,1, 
501229,1,7,5,1, 
501229,1,7,6,1, 
501229,1,7,7,2, 
501229,1,8,1,0, 
501229,1,8,2,1, 
501229,1,8,3,1, 
501229,1,8,4,0, 
501229,1,8,5,1, 
501229,1,8,6,1, 
501229,1,9,1,1, 
501229,1,9,2,0,133
501229,1,9,3,0, 
501229,1,9,4,0,208
501229,1,9,5,0, 
501229,1,9,6,0, 
501229,1,10,1,0,221
501229,1,10,2,0, 
501229,1,10,3,1, 
501229,1,10,4,0, 
501229,1,10,5,1, 
501229,1,10,6,0, 
501229,1,11,1,0, 
501229,1,11,2,0, 
501229,1,11,3,0, 
501229,1,11,4,1, 
501229,1,11,5,1, 
501229,1,11,6,0, 
501229,1,12,1,0, 
501229,1,12,2,1, 
501229,1,12,3,1, 
501229,1,12,4,0, 
501229,1,12,5,1, 
501229,1,12,6,1, 
501229,1,13,1,1, 
501229,1,13,2,0, 
501229,1,13,3,4, 
501229,1,13,4,2, 
501229,1,13,5,0, 
501229,1,13,6,2, 
501229,1,14,1,2, 
501229,1,14,2,4, 
501229,1,14,3,1, 
501229,1,14,4,1, 
501229,1,14,5,1, 
501229,1,14,6,1, 
501229,1,15,1,0, 
501229,1,15,2,0, 
501229,1,15,3,1, 
501229,1,15,4,1, 
501229,1,15,5,1, 
501229,1,15,6,2, 
501229,1,16,1,4, 
501229,1,16,2,1, 
501229,1,16,3,0, 
501229,1,16,4,4, 
501229,1,16,5,1, 
501229,1,16,6,1, 
501229,1,17,1,0, 
501229,1,17,2,2, 
501229,1,17,3,1, 
501229,1,17,4,4, 
501229,1,17,5,1, 
501229,1,17,6,2, 
501229,1,18,1,1, 
501229,1,18,2,4, 
501229,1,18,3,1, 
501229,1,18,4,1, 
501229,1,18,5,0, 
501229,1,18,6,1, 
501229,1,19,1,4, 
501229,1,19,2,6, 
501229,1,19,3,2, 
501229,1,19,4,4, 
501229,1,19,5,0, 
501229,1,19,6,0, 
501229,1,20,1,6, 
501229,1,20,2,1, 
501229,1,20,3,0, 
501229,1,20,4,6, 
501229,1,20,5,6, 
501229,1,20,6,4, 
501229,2,1,1,1, 
501229,2,1,2,0, 
501229,2,1,3,4, 
501229,2,1,4,0, 
501229,2,1,5,0, 
501229,2,1,6,0, 
501229,2,2,1,3, 
501229,2,2,2,1, 
501229,2,2,3,1, 
501229,2,2,4,4, 
501229,2,2,5,0,65
501229,2,2,6,1, 
501229,2,3,1,1, 
501229,2,3,2,4, 
501229,2,3,3,4, 
501229,2,3,4,0, 
501229,2,3,5,1, 
501229,2,3,6,0, 
501229,2,4,1,0, 
501229,2,4,2,0, 
501229,2,4,3,4, 
501229,2,4,4,0, 
501229,2,4,5,1, 
501229,2,4,6,1, 
501229,2,5,1,4, 
501229,2,5,2,0, 
501229,2,5,3,2, 
501229,2,5,4,1, 
501229,2,5,5,0, 
501229,2,5,6,1, 
501229,2,6,1,1, 
501229,2,6,2,1, 
501229,2,6,3,0, 
501229,2,6,4,0,42
501229,2,6,5,0, 
501229,2,6,6,0, 
501229,2,7,1,1, 
501229,2,7,2,0, 
501229,2,7,3,0, 
501229,2,7,4,0, 
501229,2,7,5,1, 
501229,2,7,6,1, 
501229,2,8,1,0, 
501229,2,8,2,4, 
501229,2,8,3,1, 
501229,2,8,4,0,10
501229,2,8,5,1, 
501229,2,8,6,0, 
501229,2,8,7,0, 
501229,2,8,8,1, 
501229,2,9,1,0, 
501229,2,9,2,1, 
501229,2,9,3,2, 
501229,2,9,4,1, 
501229,2,9,5,4, 
501229,2,9,6,0, 
501229,2,10,1,4, 
501229,2,10,2,1, 
501229,2,10,3,0, 
501229,2,10,4,0,93
501229,2,10,5,1, 
501229,2,10,6,1, 
501229,2,11,1,1, 
501229,2,11,2,1, 
501229,2,11,3,1, 
501229,2,11,4,0, 
501229,2,11,5,1, 
501229,2,11,6,0, 
501229,2,12,1,1, 
501229,2,12,2,1, 
501229,2,12,3,1, 
501229,2,12,4,0, 
501229,2,12,5,1, 
501229,2,12,6,1, 
501229,2,13,1,0, 
501229,2,13,2,0, 
501229,2,13,3,6, 
501229,2,13,4,2, 
501229,2,13,5,1, 
501229,2,13,6,1, 
501229,2,14,1,1, 
501229,2,14,2,1, 
501229,2,14,3,0,26
501229,2,14,4,0, 
501229,2,14,5,1, 
501229,2,14,6,1, 
501229,2,15,1,0, 
501229,2,15,2,4, 
501229,2,15,3,0, 
501229,2,15,4,0,258
501229,2,15,5,1, 
501229,2,15,6,0, 
501229,2,16,1,0, 
501229,2,16,2,1, 
501229,2,16,3,0,112
501229,2,16,4,0, 
501229,2,16,5,0, 
501229,2,16,6,0, 
501229,2,17,1,4, 
501229,2,17,2,4, 
501229,2,17,3,1, 
501229,2,17,4,1, 
501229,2,17,5,4, 
501229,2,17,6,1, 
501229,2,18,1,0, 
501229,2,18,2,0, 
501229,2,18,3,1, 
501229,2,18,4,0, 
501229,2,18,5,1, 
501229,2,18,6,0, 
501229,2,19,1,1, 
501229,2,19,2,0, 
501229,2,19,3,1, 
501229,2,19,4,1, 
501229,2,19,5,1, 
501229,2,19,6,0,94
501229,2,19,7,1, 
501229,2,20,1,1, 
501229,2,20,2,0, 
501229,2,20,3,1, 
501229,2,20,4,0, 
501229,2,20,5,0, 
501229,2,20,6,4, 
501230,1,1,1,1, 
501230,1,1,2,0, 
501230,1,1,3,0, 
501230,1,1,4,0, 
501230,1,1,5,4, 
501230,1,1,6,0, 
501230,1,2,1,0, 
501230,1,2,2,1, 
501230,1,2,3,0, 
501230,1,2,4,0, 
501230,1,2,5,0, 
501230,1,2,6,0, 
501230,1,3,1,2, 
501230,1,3,2,1, 
501230,1,3,3,0, 
501230,1,3,4,4, 
501230,1,3,5,1, 
501230,1,3,6,1, 
501230,1,3,7,1, 
501230,1,4,1,0, 
501230,1,4,2,4, 
501230,1,4,3,0,55
501230,1,4,4,0, 
501230,1,4,5,1, 
501230,1,4,6,1, 
501230,1,5,1,0,64
501230,1,5,2,1, 
501230,1,5,3,0, 
501230,1,5,4,0, 
501230,1,5,5,0, 
501230,1,5,6,0, 
501230,1,6,1,0, 
501230,1,6,2,0, 
501230,1,6,3,0, 
501230,1,6,4,0, 
501230,1,6,5,2, 
501230,1,6,6,1, 
501230,1,7,1,1, 
501230,1,7,2,0, 
501230,1,7,3,4, 
501230,1,7,4,1, 
501230,1,7,5,0, 
501230,1,7,6,0, 
501230,1,7,7,1, 
501230,1,8,1,0, 
501230,1,8,2,0, 
501230,1,8,3,2, 
501230,1,8,4,0,104
501230,1,8,5,0, 
501230,1,8,6,0, 
501230,1,9,1,0, 
501230,1,9,2,0, 
501230,1,9,3,2, 
501230,1,9,4,1, 
501230,1,9,5,1, 
501230,1,9,6,1, 
501230,1,10,1,0, 
501230,1,10,2,2, 
501230,1,10,3,1, 
501230,1,10,4,1, 
501230,1,10,5,2, 
501230,1,10,6,1, 
501230,1,11,1,1, 
501230,1,11,2,0, 
501230,1,11,3,2, 
501230,1,11,4,1, 
501230,1,11,5,4, 
501230,1,11,6,1, 
501230,1,12,1,1, 
501230,1,12,2,1, 
501230,1,12,3,1, 
501230,1,12,4,0, 
501230,1,12,5,1, 
501230,1,12,6,1, 
501230,1,13,1,1, 
501230,1,13,2,0, 
501230,1,13,3,0, 
501230,1,13,4,4, 
501230,1,13,5,1, 
501230,1,13,6,0, 
501230,1,14,1,0, 
501230,1,14,2,1, 
501230,1,14,3,1, 
501230,1,14,4,1, 
501230,1,14,5,1, 
501230,1,14,6,1, 
501230,1,15,1,1, 
501230,1,15,2,0, 
501230,1,15,3,1, 
501230,1,15,4,4, 
501230,1,15,5,1, 
501230,1,15,6,2, 
501230,1,16,1,1, 
501230,1,16,2,1, 
501230,1,16,3,0,35
501230,1,16,4,0,17
501230,1,16,5,0, 
501230,1,16,6,0, 
501230,1,17,1,0,259
501230,1,17,2,1, 
501230,1,17,3,0, 
501230,1,17,4,0, 
501230,1,17,5,1, 
501230,1,17,6,0,280
501230,1,18,1,1, 
501230,1,18,2,1, 
501230,1,18,3,4, 
501230,1,18,4,0, 
501230,1,18,5,0,81
501230,1,18,6,1, 
501230,1,19,1,0, 
501230,1,19,2,0, 
501230,1,19,3,1, 
501230,1,19,4,1, 
501230,1,19,5,1, 
501230,1,19,6,1, 
501230,1,19,7,2, 
501230,1,20,1,1, 
501230,1,20,2,0, 
501230,1,20,3,0, 
501230,1,20,4,0, 
501230,1,20,5,0,237
501230,1,20,6,1,61
501230,2,1,1,4, 
501230,2,1,2,1, 
501230,2,1,3,1, 
501230,2,1,4,0, 
501230,2,1,5,1, 
501230,2,1,6,1, 
501230,2,2,1,2, 
501230,2,2,2,0, 
501230,2,2,3,1, 
501230,2,2,4,1, 
501230,2,2,5,4, 
501230,2,2,6,0, 
501230,2,3,1,0, 
501230,2,3,2,0, 
501230,2,3,3,1, 
501230,2,3,4,0, 
501230,2,3,5,0, 
501230,2,3,6,2, 
501230,2,4,1,0, 
501230,2,4,2,1, 
501230,2,4,3,1, 
501230,2,4,4,0, 
501230,2,4,5,0, 
501230,2,4,6,0, 
501230,2,4,7,0, 
501230,2,5,1,1, 
501230,2,5,2,4, 
501230,2,5,3,0, 
501230,2,5,4,Do_nothing, 
501230,2,5,5,0, 
501230,2,5,6,1, 
501230,2,6,1,0, 
501230,2,6,2,0, 
501230,2,6,3,4, 
501230,2,6,4,1, 
501230,2,6,5,0, 
501230,2,6,6,0, 
501230,2,7,1,1, 
501230,2,7,2,1, 
501230,2,7,3,4, 
501230,2,7,4,0, 
501230,2,7,5,1, 
501230,2,7,6,1, 
501230,2,8,1,0, 
501230,2,8,2,0, 
501230,2,8,3,0, 
501230,2,8,4,1, 
501230,2,8,5,1, 
501230,2,8,6,0, 
501230,2,9,1,1, 
501230,2,9,2,1, 
501230,2,9,3,0, 
501230,2,9,4,2, 
501230,2,9,5,1, 
501230,2,9,6,4, 
501230,2,10,1,0, 
501230,2,10,2,6, 
501230,2,10,3,1, 
501230,2,10,4,4, 
501230,2,10,5,0, 
501230,2,10,6,0, 
501230,2,11,1,0, 
501230,2,11,2,1, 
501230,2,11,3,1, 
501230,2,11,4,1,6
501230,2,11,5,0, 
501230,2,11,6,0, 
501230,2,12,1,1, 
501230,2,12,2,1, 
501230,2,12,3,0, 
501230,2,12,4,2, 
501230,2,12,5,1, 
501230,2,12,6,4, 
501230,2,13,1,2, 
501230,2,13,2,6, 
501230,2,13,3,0, 
501230,2,13,4,6, 
501230,2,13,5,0, 
501230,2,13,6,2, 
501230,2,14,1,4, 
501230,2,14,2,1, 
501230,2,14,3,0, 
501230,2,14,4,4, 
501230,2,14,5,0,32
501230,2,14,6,2, 
501230,2,15,1,4, 
501231,1,1,1,0, 
501231,1,1,2,0, 
501231,1,1,3,0, 
501231,1,1,4,0, 
501231,1,1,5,1, 
501231,1,1,6,1, 
501231,1,2,1,0, 
501231,1,2,2,0, 
501231,1,2,3,1, 
501231,1,2,4,0, 
501231,1,2,5,2, 
501231,1,2,6,0, 
501231,1,2,7,4, 
501231,1,3,1,6, 
501231,1,3,2,0, 
501231,1,3,3,1, 
501231,1,3,4,0, 
501231,1,3,5,2, 
501231,1,3,6,1, 
501231,1,4,1,2, 
501231,1,4,2,4, 
501231,1,4,3,0, 
501231,1,4,4,0, 
501231,1,4,5,2, 
501231,1,4,6,1, 
501231,1,5,1,1, 
501231,1,5,2,0, 
501231,1,5,3,0, 
501231,1,5,4,4, 
501231,1,5,5,1, 
501231,1,5,6,0, 
501231,1,6,1,0, 
501231,1,6,2,1, 
501231,1,6,3,1, 
501231,1,6,4,4, 
501231,1,6,5,4, 
501231,1,6,6,0, 
501231,1,7,1,1, 
501231,1,7,2,0, 
501231,1,7,3,1, 
501231,1,7,4,0, 
501231,1,7,5,0, 
501231,1,7,6,1, 
501231,1,8,1,6, 
501231,1,8,2,1, 
501231,1,8,3,0, 
501231,1,8,4,1, 
501231,1,8,5,1, 
501231,1,8,6,1, 
501231,1,9,1,0, 
501231,1,9,2,2, 
501231,1,9,3,2, 
501231,1,9,4,0, 
501231,1,9,5,0, 
501231,1,9,6,1, 
501231,1,10,1,1, 
501231,1,10,2,0,185
501231,1,10,3,0, 
501231,1,10,4,2, 
501231,1,10,5,0, 
501231,1,10,6,0,21
501231,1,11,1,1, 
501231,1,11,2,0, 
501231,1,11,3,0, 
501231,1,11,4,1, 
501231,1,11,5,1, 
501231,1,11,6,0, 
501231,1,12,1,1, 
501231,1,12,2,0, 
501231,1,12,3,0, 
501231,1,12,4,0, 
501231,1,12,5,3, 
501231,1,12,6,1, 
501231,1,13,1,1, 
501231,1,13,2,1, 
501231,1,13,3,1, 
501231,1,13,4,1, 
501231,1,13,5,1, 
501231,1,13,6,6, 
501231,1,14,1,1, 
501231,1,14,2,0, 
501231,1,14,3,1, 
501231,1,14,4,0, 
501231,1,14,5,1, 
501231,1,14,6,1, 
501231,1,15,1,1, 
501231,1,15,2,4, 
501231,1,15,3,2, 
501231,1,15,4,1, 
501231,1,15,5,1, 
501231,1,15,6,1, 
501231,1,16,1,4, 
501231,1,16,2,0, 
501231,1,16,3,1, 
501231,1,16,4,1, 
501231,1,16,5,1, 
501231,1,16,6,1, 
501231,1,16,7,1, 
501231,1,17,1,1, 
501231,1,17,2,4, 
501231,1,17,3,4, 
501231,1,17,4,0,20
501231,1,17,5,0, 
501231,1,17,6,0, 
501231,1,18,1,4, 
501231,1,18,2,0,19
501231,1,18,3,0, 
501231,1,18,4,0, 
501231,1,18,5,0,109
501231,1,18,6,1, 
501231,1,18,7,2, 
501231,1,19,1,1, 
501231,1,19,2,0, 
501231,1,19,3,1, 
501231,1,19,4,1, 
501231,1,19,5,2, 
501231,1,19,6,2, 
501231,1,20,1,0, 
501231,1,20,2,6, 
501231,1,20,3,1, 
501231,1,20,4,0, 
501231,1,20,5,1, 
501231,1,20,6,0,125
501231,2,1,1,0, 
501231,2,1,2,0, 
501231,2,1,3,0, 
501231,2,1,4,0, 
501231,2,1,5,2, 
501231,2,1,6,0, 
501231,2,2,1,1, 
501231,2,2,2,1, 
501231,2,2,3,4, 
501231,2,2,4,2, 
501231,2,2,5,0, 
501231,2,2,6,0, 
501231,2,3,1,1, 
501231,2,3,2,2, 
501231,2,3,3,4, 
501231,2,3,4,0,231
501231,2,3,5,0, 
501231,2,3,6,0, 
501231,2,4,1,0, 
501231,2,4,2,1, 
501231,2,4,3,0, 
501231,2,4,4,1, 
501231,2,4,5,6, 
501231,2,4,6,0,157
501231,2,5,1,1, 
501231,2,5,2,0, 
501231,2,5,3,2, 
501231,2,5,4,4, 
501231,2,5,5,4, 
501231,2,5,6,0,96
501231,2,5,7,0, 
501231,2,6,1,0, 
501231,2,6,2,0, 
501231,2,6,3,0,46
501231,2,6,4,0, 
501231,2,6,5,0, 
501231,2,6,6,0, 
501231,2,7,1,1, 
501231,2,7,2,1, 
501231,2,7,3,0, 
501231,2,7,4,1, 
501231,2,7,5,0, 
501231,2,7,6,0, 
501231,2,8,1,1, 
501231,2,8,2,0, 
501231,2,8,3,1, 
501231,2,8,4,1, 
501231,2,8,5,1, 
501231,2,8,6,1, 
501231,2,9,1,0, 
501231,2,9,2,1, 
501231,2,9,3,2, 
501231,2,9,4,1, 
501231,2,9,5,0, 
501231,2,9,6,0, 
501231,2,10,1,1, 
501231,2,10,2,0, 
501231,2,10,3,0, 
501231,2,10,4,4, 
501231,2,10,5,1, 
501231,2,10,6,0, 
501231,2,11,1,0, 
501231,2,11,2,0, 
501231,2,11,3,1, 
501231,2,11,4,6, 
501231,2,11,5,0, 
501231,2,11,6,1, 
501231,2,12,1,1, 
501231,2,12,2,1, 
501231,2,12,3,2, 
501231,2,12,4,1, 
501231,2,12,5,1, 
501231,2,12,6,1, 
501231,2,13,1,0, 
501231,2,13,2,1, 
501231,2,13,3,2, 
501231,2,13,4,1, 
501231,2,13,5,0, 
501231,2,13,6,0,171
501231,2,13,7,0, 
501231,2,14,1,1, 
501231,2,14,2,3, 
501231,2,14,3,0, 
501231,2,14,4,1, 
501231,2,14,5,2, 
501231,2,14,6,0, 
501231,2,15,1,4, 
501231,2,15,2,0, 
501231,2,15,3,1, 
501231,2,15,4,1, 
501231,2,15,5,2, 
501231,2,15,6,0, 
501231,2,16,1,1, 
501231,2,16,2,0, 
501231,2,16,3,2, 
501231,2,16,4,1, 
501231,2,16,5,1, 
501231,2,16,6,0, 
501231,2,17,1,1, 
501231,2,17,2,0, 
501231,2,17,3,0, 
501231,2,17,4,1, 
501231,2,17,5,0, 
501231,2,17,6,2, 
501231,2,18,1,0, 
501231,2,18,2,0, 
501231,2,18,3,1, 
501231,2,18,4,1, 
501231,2,18,5,1, 
501231,2,18,6,1, 
501231,2,19,1,1, 
501231,2,19,2,2, 
501231,2,19,3,0,27
501231,2,19,4,1, 
501231,2,19,5,0,235
501231,2,19,6,0, 
501231,2,19,7,2, 
501231,2,20,1,1,282
501231,2,20,2,0,281
501231,2,20,3,1, 
501231,2,20,4,1, 
501231,2,20,5,0, 
501231,2,20,6,0, 
501232,1,1,1,0, 
501232,1,1,2,0, 
501232,1,1,3,4, 
501232,1,1,4,0, 
501232,1,1,5,1, 
501232,1,1,6,0, 
501232,1,2,1,2, 
501232,1,2,2,2, 
501232,1,2,3,4, 
501232,1,2,4,2, 
501232,1,2,5,0, 
501232,1,2,6,0, 
501232,1,3,1,0, 
501232,1,3,2,1, 
501232,1,3,3,4, 
501232,1,3,4,0, 
501232,1,3,5,0, 
501232,1,3,6,1, 
501232,1,3,7,1, 
501232,1,4,1,0, 
501232,1,4,2,1, 
501232,1,4,3,2, 
501232,1,4,4,1, 
501232,1,4,5,0, 
501232,1,4,6,0, 
501232,1,5,1,4, 
501232,1,5,2,0,187
501232,1,5,3,0, 
501232,1,5,4,0, 
501232,1,5,5,1, 
501232,1,5,6,0, 
501232,1,6,1,0, 
501232,1,6,2,0, 
501232,1,6,3,4, 
501232,1,6,4,2, 
501232,1,6,5,1, 
501232,1,6,6,1, 
501232,1,7,1,1, 
501232,1,7,2,0,41
501232,1,7,3,1, 
501232,1,7,4,1, 
501232,1,7,5,0, 
501232,1,7,6,1, 
501232,1,8,1,1, 
501232,1,8,2,4, 
501232,1,8,3,4, 
501232,1,8,4,0, 
501232,1,8,5,2, 
501232,1,8,6,0, 
501232,1,9,1,1, 
501232,1,9,2,0, 
501232,1,9,3,1, 
501232,1,9,4,1, 
501232,1,9,5,4, 
501232,1,9,6,0, 
501232,1,10,1,2, 
501232,1,10,2,1, 
501232,1,10,3,1, 
501232,1,10,4,0,271
501232,1,10,5,0, 
501232,1,10,6,1, 
501232,1,11,1,1, 
501232,1,11,2,0, 
501232,1,11,3,1, 
501232,1,11,4,1, 
501232,1,11,5,1, 
501232,1,11,6,1, 
501232,1,12,1,0, 
501232,1,12,2,4, 
501232,1,12,3,0, 
501232,1,12,4,1, 
501232,1,12,5,1, 
501232,1,12,6,4, 
501232,1,12,7,0, 
501232,1,13,1,1, 
501232,1,13,2,0, 
501232,1,13,3,1, 
501232,1,13,4,4, 
501232,1,13,5,4, 
501232,1,13,6,2, 
501232,1,14,1,1, 
501232,1,14,2,0, 
501232,1,14,3,2, 
501232,1,14,4,1, 
501232,1,14,5,1, 
501232,1,14,6,1, 
501232,1,14,7,0, 
501232,1,15,1,6, 
501232,1,15,2,1, 
501232,1,15,3,0, 
501232,1,15,4,0, 
501232,1,15,5,1, 
501232,1,15,6,0, 
501232,1,15,7,1, 
501232,1,16,1,0,54
501232,1,16,2,0, 
501232,1,16,3,0, 
501232,1,16,4,0, 
501232,1,16,5,6, 
501232,1,16,6,1, 
501232,1,17,1,1, 
501232,1,17,2,0, 
501232,1,17,3,0, 
501232,1,17,4,0, 
501232,1,17,5,1, 
501232,1,17,6,0, 
501232,1,17,7,6, 
501232,1,18,1,4, 
501232,1,18,2,1, 
501232,1,18,3,1, 
501232,1,18,4,1, 
501232,1,18,5,1, 
501232,1,18,6,1, 
501232,1,19,1,2, 
501232,1,19,2,0,25
501232,1,19,3,0, 
501232,1,19,4,0, 
501232,1,19,5,6, 
501232,1,19,6,0, 
501232,1,19,7,0, 
501232,1,19,8,0, 
501232,1,19,9,0, 
501232,1,20,1,0,183
501232,1,20,2,0, 
501232,1,20,3,6, 
501232,1,20,4,1, 
501232,1,20,5,0, 
501232,1,20,6,0, 
501232,1,20,7,0, 
501232,2,1,1,0, 
501232,2,1,2,0,135
501232,2,1,3,0, 
501232,2,1,4,4, 
501232,2,1,5,4, 
501232,2,1,6,1, 
501232,2,2,1,4, 
501232,2,2,2,4, 
501232,2,2,3,0, 
501232,2,2,4,4, 
501232,2,2,5,0, 
501232,2,2,6,4, 
501232,2,3,1,0, 
501232,2,3,2,1, 
501232,2,3,3,0, 
501232,2,3,4,0, 
501232,2,3,5,0, 
501232,2,3,6,0, 
501232,2,3,7,0, 
501232,2,3,8,0, 
501232,2,4,1,1, 
501232,2,4,2,0, 
501232,2,4,3,0, 
501232,2,4,4,0, 
501232,2,4,5,4, 
501232,2,4,6,6, 
501232,2,5,1,1, 
501232,2,5,2,4, 
501232,2,5,3,1, 
501232,2,5,4,6, 
501232,2,5,5,1, 
501232,2,5,6,4, 
501232,2,6,1,0, 
501232,2,6,2,0, 
501232,2,6,3,0, 
501232,2,6,4,1, 
501232,2,6,5,1, 
501232,2,6,6,1, 
501232,2,7,1,1, 
501232,2,7,2,0, 
501232,2,7,3,4, 
501232,2,7,4,0, 
501232,2,7,5,6, 
501232,2,7,6,1, 
